subject_id,trial_index,block_index,position_in_block,condition,label,remember,digit_1_zscore,digit_2_zscore,digit_3_zscore,digit_4_zscore,digit_5_zscore,digit_6_zscore,digit_7_zscore,digit_8_zscore,digit_9_zscore,digit_10_zscore,digit_11_zscore,digit_12_zscore,digit_13_zscore,split,correct,accuracy,personal_zscore,overload_percentile,overload_label,movement_mean,movement_std,movement_max,movement_min,movement_median,movement_p95,movement_p99,movement_iqr,movement_cv,movement_skew,movement_kurtosis,scanpath_length,num_samples,gaze_dispersion,dispersion_x,dispersion_y,center_distance_mean,center_distance_std,center_distance_max,gaze_velocity_mean,gaze_velocity_std,gaze_velocity_max,acceleration_mean,acceleration_std,acceleration_max,fixation_mean_duration,fixation_max_duration,fixation_count,hull_area,n_blinks_ours,blink_rate_per_min_ours,mean_ibi_ours,std_ibi_ours,blink_entropy_trial_ours,blink_ratio,blink_duration_mean,blink_duration_std,blink_duration_max,blink_duration_min
sub-015,136,7,11,13,High,True,1.86658026091126,1.3557835330783536,1.946807219185572,0.6510383091913811,0.6096707664433417,0.6096707664433417,0.6096707664433417,0.6096707664433417,0.6096707664433417,0.6096707664433417,0.6096707664433417,0.6096707664433417,0.6096707664433417,train,,0.3076923076923077,-1.35617924591484,91.24789281333572,1.0,-0.1871297384314365,0.3238907654419193,1.4426424552009223,-0.22912750052582495,-0.2781206505939322,0.13250900385183648,1.0196103752077863,-0.21230357169477967,-0.6969022397064816,-0.6968460582647594,-0.6550480618160522,96.87663381637496,3817,1.0754920486676207,0.7385905926114544,1.277577740291673,-1.3292087612946435,0.5020887219415898,0.9909652143963187,0.21476916177242222,0.07306698819530799,0.18913360958269826,-0.279993434903898,-0.2237407062164602,-0.17491545116318968,0.08270663172898611,-0.12643210954603729,347,1.812244723730622,49.0,56.525341201753164,-0.8219507371393345,-1.0212706753908818,1.1765880015878833,0.34632953501281627,-0.5866065290963958,0.08520683874969671,-0.2272708720542208,-1.155956168264098
sub-015,137,7,12,5,Low,True,-0.1247921585332208,-0.1247921585332208,-0.1247921585332208,0.1187255595056412,-0.0497257426723548,,,,,,,,,train,,1.0,0.7829556494644395,21.68265782696441,0.0,-0.2661004267343803,-0.07620252002858839,0.4832381961820016,-0.22912750052582495,-0.2740044420658341,-0.27360644533694556,0.18390566572582812,-0.21645624331862526,-0.5257975623779024,-0.42972182811882076,-0.5285277614656938,25.22906497177824,1730,1.3082527643244575,1.6740393017064472,0.8350004956655084,-0.39327802222102914,1.3506731198089836,1.5271990717631494,-0.28462045021776544,-0.5035016493023837,-0.5526238427243271,-0.4380665580954113,-0.5318565420055247,-0.5501827068959022,0.28990268676475206,0.848020246955128,149,1.5945653504421087,23.0,49.741972487560055,-0.46749170389512545,-0.33072960058470807,-1.5984354520046389,-0.10810040420393198,-0.7283406057370113,-0.008473784071387436,-0.4829253749360495,-0.6218667255364471
sub-015,138,7,13,5,Low,True,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,,,,,,,,,train,,1.0,0.7829556494644395,21.68265782696441,0.0,-0.3137879812605723,-0.22344676837555874,1.1677294188610199,-0.22912750052582495,-0.29015559421099235,-0.3721446745058806,-0.24470508547471437,-0.25632174275395114,0.13413658227529843,0.16250587620510606,-0.0735592937841825,21.46569935809401,2660,0.051953449112141316,0.31083756313966654,-0.2160645754925897,0.03619258914639486,-0.03515496722018425,1.2390567644830786,-0.3355077815344495,-0.3623571417486982,-0.3829806287385371,-0.3822850512007524,-0.44103010394568204,-0.4578236330915946,-0.1576891268688148,-0.3700451986713286,258,-0.06635360936578535,28.0,60.531706147646425,-0.9839655427926194,-1.04350410615631,1.016542255170683,0.9472578752394744,-0.05246219804063538,-0.23417764490617032,-0.4638050914635313,-0.2867516794185015
sub-015,139,7,14,13,High,True,-0.4062395218460411,-0.6515571702642933,-2.819443007342428,-3.3810600829329687,-3.0943331490110886,-2.556699197659227,-2.3477557548750667,-2.142098065224671,-1.933957670063293,-1.7233638446806163,-1.507930254711067,-1.3079220164255094,-1.1014497842674051,train,,0.3076923076923077,-1.35617924591484,91.24789281333572,1.0,-0.31531656113975365,-0.13247215635171078,1.1133765065938197,-0.22912750052582495,-0.28732362447381915,-0.4077499511076717,-0.4223335029481169,-0.25192619469144123,0.5221691459171739,0.28743361411487434,-0.04467500510845493,26.44626431692357,3364,0.0931815642107552,-0.0412204736852855,0.21102543765241158,-0.6625079710679013,-0.13029602857863318,0.9653757685341543,-0.4705029913781979,-0.5325778106812439,-0.562268705439906,-0.4381814791942378,-0.5319699120418944,-0.5502529463491876,-0.14827871493432268,-0.3700451986713286,326,1.4660396591963254,67.0,77.28532424886463,-1.3037918734355602,-1.0739730320963765,-0.7172669666792972,2.720633714868428,0.7706058735536405,0.05643678113101236,0.1836497822317956,-0.7651778571175742
sub-015,140,7,15,13,High,True,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,train,,0.2307692307692307,-1.5938609009569822,94.45164032872069,1.0,-0.3217193741664065,-0.31074493429467914,0.9413856640861386,-0.22912750052582495,-0.2892597790032571,-0.3947308172186236,-0.4430185398311399,-0.24230816985026296,0.10571626315037702,0.32840874300444195,0.06378897699539753,49.786997719475565,7125,0.6539149179774472,1.3250031065264587,-0.3756439788184013,-0.872829191056596,0.5226172185995631,1.5302200430397133,-0.4171606725050467,-0.5170477710058096,-0.5412351152673626,-0.4381372745294341,-0.5318933423986112,-0.5501212043196876,-0.14968618524104646,-0.12643210954603729,690,1.4075108239441996,50.0,57.70060759857155,-0.8430473864259002,-0.9205994503733269,0.37647227305413894,0.745648997338169,-0.09479054191927934,-0.1893797658825832,-0.3466285155721369,-0.4609430649592244
sub-015,141,7,16,5,Low,False,-1.3525344124625578,-1.0841406818607608,-0.9146193999920068,-2.43502249042059,-2.8692725412262265,,,,,,,,,train,,,,,,-0.08465973195575688,1.001733309402932,0.8682539985199903,-0.229078854263879,-0.27478575436642916,0.34668576806838963,2.312789322951089,-0.1101432665859241,-0.6636795486971211,-0.7664204950200764,-0.6968240767806642,4.254611599615879,109,0.2290822177212368,-0.15488020822833715,0.4948414858692099,-1.2624864204679929,0.2790265986584129,-0.10174688710218137,-0.19156095028667988,-0.5117679522106058,-0.5646173978358602,-0.4381584724624182,-0.5319022676409849,-0.5502544789317144,-0.2643950152390574,-0.6136582877966199,11,-0.9052007218749648,15.0,43.443526800760246,-0.28045415995278505,-0.66417048353068,-1.085310044771242,-0.18953807439395065,-0.23562806043203488,-0.48208823244927795,-0.5972533421320557,-0.47050889245342453
sub-015,142,7,17,13,High,False,-0.134563081493701,-0.1388482406291033,-0.1389237509786678,-0.1390004762784372,-0.1390771976493267,-0.0315627153338748,0.238362261759118,0.4599872694972878,0.3216850398783957,0.3108871345472964,0.3108871345472964,0.3108871345472963,0.3108871345472963,train,,,,,,-0.3348761532550341,-0.6631454550978209,-2.026974882081661,-0.22894002930957646,-0.2879876218923103,-0.38658582112881124,-0.6662746356650913,-0.2282945800594068,-1.113999778811951,-0.7624340990108269,-0.6814832072646261,1.012070519231545,196,-0.8948907170519544,-0.9859457608132527,-0.7691244593435409,0.5147180070257716,-0.7151640328883294,-1.3230244088616585,-0.4570061952625729,-0.5389249929910706,-0.5689560936241829,-0.4381915898913211,-0.5319793864757902,-0.5502644281435951,-0.0832758099790409,-0.3700451986713286,19,-1.256887651334531,19.0,30.79002352576085,0.8160448313921237,0.4467655877299558,0.1714572755465909,-1.1454082481931138,-0.8161618839551019,-0.29741783767346885,-0.6211309393908104,-0.28806341619683906
sub-015,143,7,18,9,Medium,False,-0.1164848300036854,0.1223541024876633,0.0449100003941666,0.3954109328657391,-0.0991049340193322,-0.7238184271091791,-0.9140225432668978,-1.2284655225422096,-1.5354000384625055,,,,,train,,,,,,-0.2639453179068435,0.12585752901378383,1.3616106338069047,-0.22912750052582495,-0.2885706222383481,-0.27433914651444535,0.5197782907134757,-0.2395347273714938,-0.16574008363768902,-0.3739441315501407,-0.5067655025930181,36.45657625305814,2450,0.3250517496281364,0.44010144134518997,0.20907668325803724,0.1617161112925362,0.46785816871863034,0.9190766234416289,-0.18252695112632716,-0.18228002901605192,-0.21631837535291362,-0.2024943795637542,-0.17303570993366574,-0.20054047804042308,-0.0871624882035048,-0.3700451986713286,233,1.678777798468673,,,,,,,,,,
sub-015,144,8,1,5,Low,False,0.637996092935551,0.7188083562150787,0.0265419083294858,-0.5648952928241969,-0.1235332934962218,,,,,,,,,train,,,,,,2.7619498834242235,5.046844219025477,1.4501068585990518,0.16671816275096474,1.9659789073883773,4.5707899135087,3.3723029686654487,6.155947394575337,-1.5979181470500177,-1.3401468555000098,-0.8086361100991752,3.428196114925328,9,2.436206910301394,2.545293031714278,2.1621916140739175,1.4231150684927754,2.3642706098840485,0.6694566033635814,-0.33494506327130164,-0.5310506116563503,-0.5691601705438403,-0.43817059982802486,-0.5320004984356995,-0.5502666840438522,-0.2643950152390574,-0.6136582877966199,1,-0.5705127730472197,14.0,40.50826335306102,-0.034455115761597106,-1.0619570625138937,0.5814995480005789,-0.3667187338183062,-0.2448168668373065,-0.5077121321027483,-0.3970806049057469,1.978342946061745
sub-015,145,8,2,13,High,False,-0.3955146107630464,-0.4093348449699184,-0.6469296255056429,-0.6180486580846131,-0.4572672973211394,-0.801474375190954,-0.9017230495992308,-0.4916672401202118,-0.2853563729118603,0.0647040612514955,-0.4983182915914282,-1.2301705510586425,-1.1161729187018938,train,,,,,,2.307373928319686,2.201163769186019,-0.3252528367368595,1.4243460420810103,1.963806252914946,2.209609677819168,1.3864190294533498,2.233048857378709,-1.7539584398238282,-1.3107557548738633,-0.8056665211375185,1.0991526969626242,4,1.3055518163038131,1.5974713206329605,0.9221146724211438,-2.9122661104819754,3.6782207769349577,0.0029861393608112416,-0.5498107457280872,-0.5445528509801458,-0.5698830178984489,-0.4381957196009362,-0.5320019979455868,-0.5502667539669401,-0.2643950152390574,-0.6136582877966199,1,-1.0396506676586346,21.0,34.02542664597654,0.5547087283586013,-0.49559084831053435,0.9818402352857842,-1.0123923705954505,-0.9039584560562882,-0.130862259371622,-0.48198619377855423,-0.06972923646336943
sub-015,146,8,3,9,Medium,False,-0.2834058819176767,-0.4680565225179346,-0.7829636380724646,-0.8265979141810637,-1.118713821906441,-1.1110459673235789,-1.2754350287734113,-1.1785705585628574,-1.7782713811985238,,,,,train,,,,,,-0.18616504850403318,0.8506926739267664,0.8893376535021416,-0.22896316887659438,-0.2906472401532904,-0.32434477311299587,1.9008721731983822,-0.27085660797687716,-0.11190137817040091,-0.7036783570981735,-0.678956596581335,3.4450422022313822,136,0.08877249827649975,-0.0880164596726042,0.23624610028797025,1.148561980840781,-0.06802228644886418,0.8894363829844494,-0.5284964141902896,-0.5420459169814474,-0.5692691592616114,-0.43819678546621765,-0.5319987381492434,-0.5502664634919555,0.30914913475099576,-0.3700451986713286,12,0.03464751134355597,15.0,31.2337106607757,0.8562224750532904,0.6617254011252227,1.6940000545129101,-0.8436270230880101,-0.06028695565441816,-0.4078336924276829,-0.4458963516841819,0.7385805944313462
sub-015,147,8,4,13,High,True,-0.52933624606946,-0.0776495647409936,0.2216061791309971,-0.3331548300546827,-0.0479147841029761,0.4196475541028712,0.5829356877265007,0.0290662588662364,0.3633480181136161,0.958347875457126,2.01219714955754,1.7287092217895026,1.707570427659719,train,,0.0769230769230769,-2.069224211041267,98.07374741106068,1.0,-0.3551230596123809,-0.49222190947856403,0.24674364580190516,-0.22912750052582495,-0.29126988173858925,-0.4585569309302944,-0.83332665707572,-0.2762002074366705,1.9098071657782165,1.0689377349916653,0.7301588339809367,22.47711841553096,9280,-0.49455644688414535,-0.3085616728903383,-0.6399280374105283,0.38314565033278114,-0.5978328325019031,1.1695672443090923,-0.3879627595348002,-0.1650027504457622,0.1497786953169802,-0.3072962185679985,-0.1566968733307364,0.16155272714181923,0.10519190718889997,0.11718097957925402,838,0.3760128203643417,46.0,53.05030620117697,-0.7409103728779814,-0.45309770919214326,-0.29882904922963693,0.6185448383905991,0.1517045174637324,-0.5174737810233438,-0.337568307190483,-0.11278323728279324
sub-015,148,8,5,9,Medium,True,-0.1104231978942417,0.1912766346933194,-0.4818900230758092,-0.7988148214998115,-0.8978636643132021,-1.134430743733947,-1.6112362516197791,-1.4569368998483283,-1.734823893504986,,,,,train,,1.0,0.7829556494644395,21.68265782696441,0.0,-0.34525656601556615,-0.512754327964628,-0.7509479197988554,-0.22912750052582495,-0.29024409574516336,-0.443692705568328,-0.5846532333918308,-0.27198408380102634,0.3588199761168487,0.10328879087891416,-0.18844980055833163,22.871773262070487,6066,-0.47095198517122516,-0.4685252588758174,-0.4191460274388077,-1.1984939130156071,-0.029510284923669736,1.0545137928983526,-0.029476505741587923,0.34083526804012443,0.41886911169231034,0.07217924245086525,0.3553191944595045,0.4275988875185002,0.06482346796822937,0.11718097957925402,554,-0.5237240221840931,38.0,57.200918323804245,-0.8061082469174407,-0.29064871165554734,-1.5981914184376955,0.6967489856839494,-0.12241629784735766,-0.297078386661313,-0.36753685547911785,-0.4178838794094514
sub-015,149,8,6,9,Medium,True,-0.4699781816073234,-0.7104422746847918,-0.5263642989020375,-0.4059428415456961,-0.6825424753198107,-0.9520869040437708,-1.231996673902373,-1.5032091646989645,-1.7803807631980535,,,,,train,,0.7777777777777778,0.0963197571204732,46.16333100636569,0.0,-0.3328207979068706,-0.4151626441939765,0.5608269337104529,-0.22912750052582495,-0.2890820384816807,-0.41391208037425803,-0.558926149162106,-0.25768091941284904,0.14012326717855328,0.40480504647868476,0.1763237465311454,33.65255875406018,6152,-0.05644244303540281,-0.053787686324840295,-0.03572552554101689,-0.802386244981387,0.12484639778955282,0.08446564871662961,0.4599210821264846,0.9344608668580222,1.4353674434047465,0.26868266796105006,0.7995041038366922,1.4332546240784356,-0.025002674373643872,0.11718097957925402,575,0.15364942968149917,35.0,52.65131983425451,-0.669330081935613,-0.2909041091923615,0.7345901924222377,0.3664680409598847,-0.21313232732840254,-0.1331813674516067,-0.2942373783718211,-0.2871923814981793
sub-015,150,8,7,13,High,True,0.0467578748115285,0.3205393001610412,0.5909864719032132,0.8566754824744154,1.1255207287056184,1.374478935960861,1.170310366663501,1.50114635149442,1.4368507827660142,1.9053729249736489,1.876236293849756,1.5505965584025965,1.2404207743088154,train,,0.0,-2.306905866083409,98.94699657778897,1.0,-0.33398491761212995,-0.5059019740875231,0.17252973743029237,-0.22912750052582495,-0.2860015220305298,-0.40946392776295704,-0.6385607220671591,-0.24250161443214907,-0.28565564842766866,0.5611330939631555,0.42245252313557063,39.69079062691314,7473,-0.15833516527943436,0.01777306702052117,-0.3073027211067109,-0.5277336392543693,0.24790569717766706,-0.030893237793728896,-0.27334535027104007,-0.1604517337546652,-0.07999612607362155,-0.33878576841202745,-0.3395752110683836,-0.307999453149447,-0.1005252580990421,-0.12643210954603729,714,-0.06891442738768844,58.0,66.88630236594396,-1.0664775187330924,-0.5734309336442416,-1.098578291472234,1.5420757516574473,0.20970773563487066,1.3632410157692876,2.632657846069814,-0.5903383802832063
sub-015,151,8,8,9,Medium,True,-0.1247921585332171,-0.1247921585332171,-0.1247921585332171,-0.1247921585332171,-0.1247921585332171,-0.1222520163812879,-0.1141678817806316,-0.105835238964712,-0.0976501194051945,,,,,train,,1.0,0.7829556494644395,21.68265782696441,0.0,-0.32835576475693884,-0.3694968871528919,0.3200205424343444,-0.22912750052582495,-0.28360776141851235,-0.4196476864606539,-0.41876237406770855,-0.2578172830923889,0.14151029206992452,0.30497165011703137,0.033274029512310774,26.052883536211507,4285,0.3251483149982309,0.14668509231713087,0.4603563334816062,-2.5340992765686536,1.211072965030857,-0.1961016237575784,-0.4263925477802362,-0.44733736320765394,-0.4556839968107463,-0.40683161780632604,-0.483428312753509,-0.49381455176314826,0.6492151351875755,0.848020246955128,339,0.8463330866470068,43.0,64.71998300162888,-1.0199362634315732,-0.9742710543418153,-0.5702744342639958,0.9548472386396637,-0.3770756633827227,0.31197287670685314,0.4993620303472798,-0.6449180366688108
sub-015,152,8,9,5,Low,True,0.1289102763199865,-0.5877110434191422,-0.5218004210864489,0.4365028053726024,0.4798344685007425,,,,,,,,,train,,1.0,0.7829556494644395,21.68265782696441,0.0,-0.3320929694940754,-0.19981582075733198,1.0238199680239026,-0.22912750052582495,-0.29097163594167885,-0.4417494022645519,-0.6711913747193089,-0.2768493840983667,1.2100796764127772,0.330851578437214,-0.02295242452833472,22.9061629102094,4113,-0.33747352532163605,-0.3701426495025273,-0.2672249965772143,0.684144353114255,-0.24433212616109234,0.6924039191395026,-0.2941453363229374,-0.3291882930528083,-0.35611717698103373,-0.29822281790136745,-0.3520225912890954,-0.3388639701632124,0.15755844660648533,0.6044071578298367,367,2.082885752519387,28.0,60.49371547262454,-0.9103201293349429,-0.970136970429229,-0.25999403627501816,1.4118098166156094,0.601295062581597,-0.337474434039228,-0.3339929167686024,-0.12126545613401751
sub-015,153,8,10,5,Low,True,0.6760551506791596,0.6359929405949467,0.289069975248024,0.0674107792469321,0.3256971658044706,,,,,,,,,train,,1.0,0.7829556494644395,21.68265782696441,0.0,-0.3623868814696809,-0.6468349639206666,-0.7241036882232712,-0.22912750052582495,-0.29143884475285026,-0.4634529027445454,-0.8156849979030182,-0.27855830131790654,1.5189446903116808,2.4603127794317947,2.835355783238534,7.127007702702526,4987,-0.8898324214974236,-0.9921051852305774,-0.7599637441378271,0.4904873008569407,-0.6756323749811957,-0.8577578140946374,-0.2917914894241117,-0.2651671812588538,-0.33670746456272765,-0.21061544733853185,-0.265016813580099,-0.3197117969352104,0.19704732361657587,0.11718097957925402,440,-0.9377584573193872,19.0,41.10461793050005,-0.25723813348243946,-0.1524945280035006,0.6802088320902151,-0.21685641396637897,-0.008189251309553565,-0.15090001061940395,-0.251693916831367,-0.06994699513803489
sub-015,154,8,11,9,Medium,True,-0.2293305689821916,-0.0329264941862822,0.0964407458194349,0.2418431635463003,0.4726967277799745,0.8103422062214893,0.8818863052934558,0.826049918690064,0.7658533898400504,,,,,train,,0.1111111111111111,-1.9635879199114257,97.5211050283534,1.0,-0.33871929686515023,-0.3313970116821894,0.4965985350217129,-0.22912750052582495,-0.2908518129511446,-0.454364981911784,-0.42690904182064515,-0.27615372303228913,1.0230865050256617,0.37334317088163727,0.03781432985354464,32.821178308865754,7037,-0.46466018684845667,-0.6027679220615434,-0.316912770664738,-0.28848879213050865,0.035842027578818915,-0.7189059250830575,0.5451197941774556,0.9225267686625017,1.40171009205212,0.42579388996167994,0.7522896527799291,1.3999131998509946,0.15821646370098136,0.11718097957925402,627,0.7087509084721347,44.0,66.24061890160108,-1.126312434509318,-1.0322615580066588,-0.3659160623180884,2.033898635247786,0.8916025386927562,-0.03684553404406055,0.40854826954678203,-0.26696674840610685
sub-015,155,8,12,5,Low,True,-0.1247921585332171,-0.1247921585332171,-0.1247921585332171,-0.1247921585332171,-0.1247921585332171,,,,,,,,,train,,1.0,0.7829556494644395,21.68265782696441,0.0,-0.3034299584098599,-0.2744443944141423,-0.39678142731634936,-0.22912750052582495,-0.28973060766203285,-0.34763602834204715,-0.34172622809466324,-0.2695681761192751,-0.3369417032326196,-0.571405582094342,-0.5944259616447624,40.488635770211125,4268,0.6661978717533538,1.216183867410792,-0.0783705201215763,-0.38159214161566857,1.301816309028064,0.8209969614459443,0.5456517763203765,0.5435860256295066,0.6532829315343219,-0.011452730067882421,-0.000286494146546121,0.06197918072362622,0.16123511712198202,-0.12643210954603729,380,-0.005524414194042583,28.0,60.53236082462749,-0.8973066146475938,-1.0053876794057406,0.8504334633337303,0.7527469976860695,-0.32471721223580613,0.33863955050392225,-0.130759893862947,-0.3211108874423847
sub-015,156,8,13,13,High,True,0.3370586938932707,1.1058179446658427,0.7513231229533364,0.2667074093929052,0.4128999473693484,0.8942756766134087,-0.1020965161957809,-1.6555914775728406,-1.667741532912856,-1.4597834842378643,-1.068547042948759,-1.3085302679297943,-1.13786384865458,train,,0.2307692307692307,-1.5938609009569822,94.45164032872069,1.0,-0.3535007029772583,-0.5379832732826504,-0.3439274419711118,-0.22912750052582495,-0.29076183804346845,-0.45649309852962977,-0.7282616822349802,-0.2757525357432604,1.0866337872739442,0.9872547336187818,0.6707250276301494,26.748115832703245,10117,-0.6392895944190197,-0.7346434314933429,-0.5106592777887204,-0.797265223490268,-0.2081372217194341,0.7781725961925503,0.07797236468485101,0.15738430256089359,0.19750623401610526,0.12497761467059826,0.1499607910786321,0.20874036446418273,0.19855541973049182,0.11718097957925402,892,0.06868605212595372,53.0,61.13483554209134,-0.9157246652906362,-0.8073593008070816,0.5231503095616719,1.4543734468910785,0.5992019087088678,-0.3177143671303098,-0.10512458294558719,-0.45789962824426783
sub-015,157,8,14,5,Low,True,,,,,,,,,,,,,,train,,1.0,0.7829556494644395,21.68265782696441,0.0,-0.3460027913595715,-0.5360897993919765,0.149909741360282,-0.22912750052582495,-0.2873064357027844,-0.4451362874613984,-0.514703782672978,-0.26497369468530496,0.24184506246091858,0.9575834864319721,0.9868463832077444,20.52494507608548,5595,-0.5916618182298115,-0.5403982860319921,-0.5730463319086305,-1.3147525073042647,-0.28888078667686706,-0.12810350011263535,0.634392152907904,0.7407361168733974,0.5379446164469794,0.5566613376667302,0.6860646921557725,0.5455406741536765,-0.11030852718202858,-0.12643210954603729,536,-0.30908806295618263,23.0,49.8021086743924,-0.6352439060661594,-1.0982416211859802,0.8625593017479605,0.6324824990971372,0.5259019290989929,-0.3709697875831239,-0.25196627936704064,0.49611149492253676
sub-015,158,8,15,13,High,True,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,-0.1247921585332152,0.0011269260307539,0.7535291569072894,0.8926859228754839,0.2997602261730778,0.0235956639068828,0.2863658161273243,0.5438137780871084,train,,0.0769230769230769,-2.069224211041267,98.07374741106068,1.0,-0.3556688340670066,-0.6214480610941332,-0.4409522382406798,-0.22912750052582495,-0.2903004246123515,-0.45612882165893587,-0.7375076625034773,-0.2731233581504297,0.4561325611677769,0.939131481882928,0.9426888604584155,25.08578612652898,10686,-0.2529222323241021,-0.2959719359198387,-0.18043396163848333,-2.3311861503590747,0.25176861775302534,-1.265964664970332,0.024892291134125222,0.17495870641269556,0.24130113919563165,0.0704862009115557,0.15117827639736325,0.25198005534391593,0.010210971725876873,0.11718097957925402,990,-0.14320508188635206,47.0,54.22653535847196,-0.693199298672768,-0.3458746964056714,-0.9755827381231389,0.5845293342136899,-0.017995581038742325,-0.12656709642391575,0.1850130398042524,-0.2876278988475103
sub-015,159,8,16,9,Medium,False,-0.1247921585332171,-0.1247921585332171,-0.1247921585332171,-0.1247921585332171,-0.1247921585332171,-0.1126036931793307,-0.0891960775546564,-0.0510673219931961,0.0056036768208426,,,,,train,,,,,,-0.36791880681685024,-0.7488065735270163,-1.451119289848007,-0.22912750052582495,-0.2932776475928875,-0.46727157901209665,-0.8735443908463367,-0.2793507390867851,1.1195709801975184,3.460740344895965,5.419570574641465,3.7914214619243447,5633,-1.0386644441119355,-1.0449878755817568,-0.9507897500619464,0.7831175425278166,-1.0173384911960792,-1.3224324445502724,-0.5436684061545023,-0.5429423838467726,-0.5687540367293703,-0.4381881191940256,-0.5319938645819157,-0.5502613030001057,-0.05740163779903832,-0.12643210954603729,532,-1.2026449040069032,18.0,37.38549386838801,0.07398544136090511,0.5885291475602152,0.35285138977045954,-0.6936340800059574,-0.5698045324892101,-0.06724848755835433,-0.4939853167361244,-0.28849893354616774
sub-015,160,8,17,13,High,False,-0.1875408377637023,-0.1940975964827753,-0.1970425897559413,-0.2000529242493913,-0.2030517719144562,-0.2060739240027463,-0.209072237655167,-0.2120948861284719,-0.2147266996000211,-0.215122710576942,-0.215122710576942,-0.215122710576942,-0.215122710576942,train,,,,,,-0.3562222801791643,-0.5429216414633674,0.18435773093620966,-0.22912750052582495,-0.29069678761970946,-0.45885991390492575,-0.7755828320896665,-0.2740715773099624,1.5281845223002066,1.836704906525527,1.8764722316750118,8.988433390339672,3957,-0.5558391119397554,-0.8233565349055658,-0.3496809692168298,-0.16226820822696617,0.015488574718896884,-1.3025916780782025,-0.5238922857673838,-0.5396392012816464,-0.5659444041910364,-0.43818295115100286,-0.5319861256692138,-0.5502540524620148,0.24431370909994615,0.36079406870454533,345,-0.8909414558240278,23.0,37.30875226244928,0.06191837593099636,-0.1492064867385084,0.7994542670064727,-0.6710143265999872,-0.5088771413715265,0.07018286011905167,0.01414275469180052,-0.3289398302696147
sub-015,161,8,18,5,Low,False,0.2275411820641993,0.166199262574263,-0.0209229681942816,-0.4963944654072678,-1.348873506457206,,,,,,,,,train,,,,,,-0.35515383256272254,-0.7219633683456256,-2.1007111052040837,-0.2285715584774194,-0.28989479862707135,-0.43419152589815635,-0.7460244587630722,-0.2716372434481513,-0.8064797134792349,-0.5667783816998019,-0.6031459276812624,0.4957223208849773,206,-1.1042163922183246,-1.0655897696670726,-1.037889250126576,1.1964286416871905,-1.1646894859635037,-1.3175759166134966,-0.5244545272398308,-0.5429178240309855,-0.5696044178762727,-0.43819866988404277,-0.5319973002686541,-0.5502663065893435,0.5453143729821939,-0.3700451986713286,17,-1.2593500621989968,5.0,29.6154723060682,0.8073073089380202,0.2954279718773605,0.39912921787746275,1.9605562168854782,8.242571202539956,8.550703644358777,4.475238803854171,3.4077316254823176
sub-016,0,0,1,9,Medium,False,0.5700177257992176,0.7826723218490351,0.405934681287338,0.4390477469860095,0.0767718502388048,-0.2208434706771014,0.2629656180838344,0.3760932645047701,-0.1842060531772561,,,,,train,,,,,,-0.5302095811342381,-0.4065169197245597,-0.5786722674264542,-0.1485447416637656,-0.3193515223893179,-0.7851500910142999,0.18886519155890039,-0.4116502700804485,0.9961706924653133,-0.09603769339677262,-0.2824760052902801,62.86450640445679,5798,0.3469516488714943,1.2103008191121485,-0.7342655439466185,0.8946234855195743,0.6832659972471883,-0.5743696719237188,0.323561492799053,1.0550509054504102,1.371513090740692,0.37708640050414693,1.078048109837501,1.3563206134740324,-0.19156902516287133,-0.20927597324486816,523,-0.8109360346832003,2.0,4.156142095472269,6.1375205939857915,-1.128895586779934,-2.429457156593275,-0.0453620307644974,5.25462307973563,0.8534235763184206,0.9610815271168488,11.646568072544605
sub-016,1,0,2,13,High,False,0.3039681251636877,-0.1267770250728363,0.3237126276920161,0.0896144879683312,0.3208593320794384,0.7491139258099945,-0.01280694231132,-0.3592509715634363,-0.3471049162319743,-0.2787221189492323,-0.0456178411344153,0.5699880806929574,0.8933421277626739,train,,,,,,-0.6396308515640248,-0.9875653416272318,-0.42817603599966336,-0.14805405378490177,-0.3157799952618108,-0.7815435061476015,-1.3121799909686993,-0.4019159600438542,0.4887216402673025,2.630250123406099,2.0915595353798153,15.837778903690708,4425,-1.196998624345746,-1.1837581309739877,-1.014364868755355,1.5506017003185455,-1.280780588931333,-0.5710768092950109,-0.413176665775091,-0.5874699472873988,-0.7877557910713794,-0.3998617488021779,-0.5875779810351661,-0.7849854829245516,-0.2631918817900334,-0.20927597324486816,411,-0.910369205274449,1.0,1.622417926472854,-1.4866724539572533,-1.128895586779934,-2.429457156593275,-1.9704894143262617,-0.236597461842352,-0.5505811131128204,-0.7067208478525995,1.2796106410313766
